Customer_id,Country_code
8688,US
2352,FR
2551,FR
7002,RU
9045,US
7736,US
2772,US
4503,RU
7612,FR
5855,US
9733,FR
5351,RU
6109,FR
1457,RU
1086,FR
9410,RU
8017,RU
3810,RU
8352,US
9158,RU
5296,RU
8129,RU
4761,FR
5099,RU
8568,MX
6533,RU
9202,RU
8732,RU
1820,FR
5485,CA
1013,CA
5177,FR
7397,FR
4344,US
4084,RU
4421,US
4584,RU
3421,RU
1225,RU
7093,RU
9658,US
5934,MX
5964,MX
1370,FR
6867,RU
4701,US
5238,US
3539,US
5948,FR
7769,RU
1346,FR
3629,US
7371,US
3393,US
5549,FR
5467,RU
3115,MX
2439,FR
4067,FR
4989,CA
5832,RU
6781,RU
6357,UK
2275,US
5528,US
2600,RU
4831,CA
1957,RU
5235,RU
7002,RU
1150,RU
8455,RU
9898,RU
6142,US
9103,RU
7894,FR
2977,US
3626,RU
7786,RU
5967,FR
1121,US
2254,RU
1209,RU
4274,FR
5526,US
1423,RU
3340,RU
1040,US
1123,FR
9761,FR
2454,UK
8973,RU
9461,RU
1391,RU
4729,CA
7720,FR
8153,FR
5101,RU
5589,US
4924,FR
6028,RU
8296,US
6939,RU
6401,RU
1491,FR
9008,US
7890,FR
2278,US
9824,FR
1876,RU
5062,RU
5394,RU
8668,RU
2731,FR
3853,RU
6528,CA
1401,FR
9090,UK
3965,RU
1876,FR
3641,RU
4928,MX
7854,US
9467,FR
5854,RU
7031,US
6857,RU
5307,RU
5155,RU
4709,RU
3217,US
9521,CA
9502,CA
2637,RU
1292,US
8377,FR
1233,RU
5529,FR
2408,FR
6249,UK
7610,US
2777,RU
6592,RU
7552,RU
4827,CA
4633,FR
5232,RU
6144,US
2656,US
2263,US
5443,RU
9824,FR
3072,FR
6784,CA
3619,RU
9626,RU
4683,RU
4584,FR
7996,RU
4458,US
2099,US
7223,RU
7949,FR
8452,RU
1325,US
8019,FR
8800,FR
7326,RU
9244,CA
5282,RU
6519,CA
5230,CA
1918,US
2542,FR
2725,RU
3374,UK
2307,MX
3548,RU
4245,CA
1622,RU
1846,FR
6049,FR
2623,FR
8127,RU
9801,US
1610,US
2754,FR
4821,RU
6007,RU
1992,RU
4645,RU
2323,FR
3683,CA
4091,FR
1729,RU
3015,FR
6381,RU
6260,US
8327,RU
8666,US
3524,RU
3356,RU
5456,FR
5652,RU
1433,RU
4353,MX
6890,RU
7099,RU
4777,FR
8178,RU
4332,UK
7755,US
5649,CA
2490,RU
7816,RU
4754,CA
7100,US
5630,US
5097,MX
5903,FR
4446,RU
4284,RU
3645,RU
9424,US
8914,RU
1790,RU
1196,RU
2949,RU
8448,US
5572,RU
7338,RU
8416,RU
7659,MX
8333,FR
6109,FR
8208,RU
4190,RU
7840,RU
9627,US
1044,CA
2088,US
8390,RU
3394,US
6642,FR
5179,US
6810,RU
2783,US
8910,FR
1177,US
1639,RU
5340,FR
8472,RU
6038,MX
5733,RU
6011,FR
1310,FR
1635,RU
9317,MX
2771,FR
1320,FR
7255,RU
5325,RU
2755,RU
6837,FR
8329,RU
2411,CA
5766,FR
8635,FR
2106,RU
8600,RU
1892,RU
1011,FR
4117,FR
5646,RU
6202,MX
1980,CA
2465,RU
6939,RU
5589,RU
2632,CA
7104,FR
9282,MX
5773,RU
3784,RU
3488,UK
1450,RU
9753,US
9029,FR
4786,RU
1523,US
7186,RU
6217,FR
3796,RU
4796,FR
1524,FR
9712,MX
4908,US
7102,US
4647,RU
5738,FR
2763,RU
4914,FR
9399,FR
8279,US
2846,RU
8158,US
4694,CA
6787,US
5861,RU
9895,US
3313,UK
1304,RU
2796,MX
2536,CA
1807,CA
4826,US
2699,FR
3931,MX
7751,FR
2388,RU
7787,RU
7485,RU
2784,RU
9321,US
3509,FR
1547,RU
9662,RU
5971,CA
5013,RU
8170,RU
9880,RU
6064,FR
9279,FR
6951,RU
2553,RU
2749,CA
7855,FR
3885,FR
2533,FR
2669,US
7295,US
6637,FR
5078,FR
4690,RU
6313,CA
3753,RU
4965,CA
4245,CA
6945,US
7307,RU
5573,RU
2145,US
7913,RU
4094,US
1817,RU
7275,RU
2488,CA
1636,RU
8119,US
4083,RU
7674,RU
9596,FR
2074,FR
8647,RU
4406,FR
5809,RU
9144,FR
6214,RU
5311,FR
1357,RU
9892,FR
1140,RU
1008,RU
3602,RU
9396,US
2450,RU
4688,RU
3612,FR
2426,FR
4738,FR
3512,RU
9778,FR
2810,FR
1378,RU
2609,RU
7948,RU
4525,CA
9136,CA
3243,CA
6072,RU
1491,RU
7189,RU
9699,RU
9271,RU
2545,RU
9506,US
4125,FR
3234,FR
8839,RU
8171,FR
7188,US
9494,FR
8873,RU
6434,RU
9152,RU
3340,US
8178,RU
9201,RU
8702,RU
9093,FR
1099,US
9143,US
7175,RU
9363,FR
5654,RU
2530,US
9069,RU
3847,RU
1379,RU
4899,FR
9863,RU
6384,RU
8813,US
9100,RU
5608,RU
6214,FR
5503,RU
6217,US
8336,FR
8050,UK
8783,FR
5439,US
9479,MX
4767,RU
2218,MX
8789,US
6815,RU
5083,US
8038,CA
6344,FR
7351,RU
2205,FR
2655,RU
5633,MX
1649,RU
6033,FR
9847,US
6948,US
3121,CA
4114,FR
7964,RU
9830,US
9073,US
6288,MX
2262,US
1807,US
5534,US
6557,US
7767,CA
1876,RU
5984,US
2397,UK
9332,US
6737,RU
7239,US
5424,CA
9897,RU
9396,FR
2347,RU
7762,RU
4974,CA
3367,RU
2364,RU
8916,US
6815,RU
9802,RU
3643,FR
9852,MX
3987,RU
7627,FR
9254,RU
2422,RU
4141,RU
2140,MX
8066,RU
2702,FR
5062,US
7292,FR
2709,RU
6448,RU
7157,FR
7931,RU
8111,CA
3800,MX
1407,FR
9622,RU
8783,US
5662,US
1102,RU
1293,US
5227,AU
2236,RU
9414,RU
4100,RU
4834,RU
1644,FR
9939,RU
5510,MX
1752,US
4269,FR
4636,FR
4344,US
9105,CA
5105,FR
1420,MX
9221,US
6083,RU
7134,US
4178,RU
9280,RU
8132,US
8604,US
1821,FR
8033,RU
3172,US
7771,MX
3599,FR
4447,RU
3200,US
10000,RU
5047,RU
3175,MX
3720,FR
1434,RU
2451,US
2329,RU
7794,RU
1460,RU
3411,RU
9375,FR
4907,CA
9080,US
8765,RU
3435,CA
3318,US
7587,MX
5283,FR
8131,RU
4965,US
7157,CA
1587,RU
5201,RU
1747,RU
2950,CA
1820,MX
3086,CA
2087,RU
4462,FR
8943,FR
9817,US
6481,CA
3872,RU
6034,US
4845,FR
1171,CA
8115,US
6040,RU
9034,MX
2435,RU
9492,RU
6315,RU
7373,RU
8886,RU
2794,RU
7643,FR
1303,RU
4322,CA
1572,RU
4071,RU
9629,FR
7265,RU
1623,RU
1376,RU
3365,RU
3461,RU
4276,FR
4750,FR
2581,FR
9206,RU
9880,MX
9014,RU
6533,RU
4425,FR
5325,MX
8815,FR
8279,UK
7884,RU
4369,MX
5038,RU
9545,RU
2301,US
8107,FR
5433,FR
7468,FR
8313,US
5941,RU
3301,RU
5595,RU
6564,US
6556,FR
2943,RU
7504,RU
4564,US
9965,RU
6890,FR
7215,FR
2525,RU
4788,FR
6775,RU
6202,UK
5247,RU
6189,RU
5927,RU
7770,RU
9927,FR
9979,CA
7992,FR
3171,FR
4735,RU
4704,RU
2824,FR
5860,CA
2001,RU
6834,RU
9365,RU
5614,CA
7628,US
5948,RU
4530,RU
8533,RU
7398,MX
2550,RU
9391,RU
3843,US
6323,FR
6857,CA
5234,FR
7723,FR
9797,FR
8777,US
6712,RU
3345,FR
5766,US
6301,RU
2343,FR
1465,RU
7139,MX
4602,CA
3757,AU
3936,FR
7179,RU
2357,CA
6419,CA
9588,MX
8531,CA
3029,RU
7784,US
2296,FR
3277,RU
7391,FR
4068,RU
6033,RU
8761,RU
5553,FR
9217,RU
3357,US
7124,FR
7893,FR
4690,US
8260,MX
8727,FR
7936,RU
1614,RU
7413,UK
1333,MX
1746,US
7304,US
8496,US
9304,RU
2880,FR
3997,RU
3132,MX
2223,FR
3373,CA
3106,MX
9144,UK
1154,US
1160,RU
9005,RU
1445,RU
1726,MX
8166,RU
1457,RU
9298,FR
3948,CA
8448,RU
6300,CA
8156,RU
1425,RU
6645,RU
4071,RU
4204,CA
3878,RU
1402,RU
1557,RU
9763,US
3229,MX
7749,RU
6967,CA
8031,RU
9318,US
7364,FR
6257,MX
4165,FR
4275,RU
9749,RU
6240,RU
9033,RU
9805,MX
4802,RU
7873,UK
7577,RU
8329,CA
3174,FR
8505,FR
2589,FR
5747,CA
9052,CA
6139,RU
8036,RU
3951,FR
5195,CA
7019,US
9176,RU
8161,CA
5613,RU
1555,CA
5833,RU
5832,US
2828,RU
8860,RU
2505,CA
8629,US
8830,RU
2199,FR
1155,RU
1903,FR
2327,UK
1225,FR
4978,RU
4686,CA
8906,RU
1627,FR
3162,RU
9925,RU
5154,RU
8755,US
2715,UK
9933,RU
8311,RU
3299,RU
4000,FR
7076,FR
4980,CA
9829,MX
8687,MX
6211,MX
6744,US
2633,RU
7805,US
8282,FR
3383,RU
2925,RU
8463,US
5222,RU
8489,MX
8991,RU
6410,RU
1785,FR
2253,FR
1974,FR
6405,RU
6611,US
9699,MX
9482,CA
7869,MX
4090,RU
6329,RU
1986,MX
4355,FR
2456,CA
1340,US
5579,CA
7731,US
5154,RU
9664,US
6904,FR
3466,FR
8634,RU
3496,FR
1611,CA
4665,RU
4676,MX
5011,RU
6207,US
1691,FR
4120,RU
1574,US
5073,RU
5793,RU
8778,RU
2336,RU
1679,RU
6777,RU
4489,CA
5819,FR
7367,RU
9224,FR
6420,RU
6045,FR
2728,US
2639,FR
4154,RU
3163,US
9384,RU
8193,RU
1245,RU
5770,RU
6710,MX
4864,RU
5722,MX
8002,FR
8728,RU
3355,RU
7527,RU
7038,RU
5089,RU
2746,US
2396,RU
8125,US
9213,US
8568,RU
3079,FR
1233,FR
8859,RU
1054,US
7073,RU
9930,RU
2276,RU
5499,MX
9303,UK
7035,MX
7650,FR
1467,RU
3452,RU
7206,US
3736,RU
1795,RU
3658,RU
6216,CA
1866,RU
3332,FR
1850,RU
2305,UK
5489,RU
8108,US
7202,MX
3585,RU
2463,RU
8589,US
4696,FR
9566,MX
2712,RU
4055,RU
2344,RU
1452,US
7768,MX
7829,CA
1730,RU
8340,RU
9603,RU
1578,FR
2089,FR
4995,RU
4104,RU
4623,RU
8884,US
6922,RU
9997,FR
8824,FR
2192,RU
1924,US
8311,RU
1386,FR
8372,FR
6412,RU
5183,MX
7266,FR
1284,RU
7460,RU
1958,US
9964,FR
5816,FR
5924,RU
4684,FR
7206,FR
3176,RU
6358,CA
6525,FR
7698,FR
9818,RU
4661,CA
6010,US
5068,RU
5028,US
3524,RU
5834,MX
3693,US
8944,US
5261,RU
6757,RU
2325,RU
5088,CA
7280,US
1487,US
7283,RU
6999,US
6104,RU
7918,FR
7375,US
5119,CA
3326,MX
5197,RU
7665,RU
8141,FR
9175,CA
9954,RU
3147,RU
6463,RU
9944,RU
2097,RU
5000,RU
8762,RU
4793,MX
8038,US
2299,CA
8116,RU
6667,RU
4167,MX
8319,CA
8121,RU
6656,FR
3510,US
1910,MX
4831,RU
4405,US
4926,UK
5071,RU
5879,US
8761,FR
1076,FR
2248,RU
7135,MX
2050,FR
8196,RU
4425,RU
7580,US
2631,FR
5665,FR
8222,RU
8982,RU
9714,FR
2568,CA
2891,RU
2934,RU
6184,RU
9119,FR
5676,RU
7273,FR
5192,US
3729,RU
1706,RU
6759,FR
7597,RU
2824,RU
5922,FR
1407,MX
8381,RU
9120,RU
2629,RU
